lon,lat,log_w_ratio_null_mean
119.81846699876888,4.443487736234311,-0.12909572869786776
119.85591039510383,4.443487736234311,-0.12909633080564314
119.89335379143878,4.443487736234311,-0.12948714584811566
119.93079718777373,4.443487736234311,-0.12998558878818672
119.96824058410868,4.443487736234311,-0.13048403172825762
120.00568398044365,4.443487736234311,-0.13098247466832877
120.0431273767786,4.443487736234311,-0.13148091760839978
120.08057077311355,4.443487736234311,-0.1319793605484707
120.1180141694485,4.443487736234311,-0.13247780348854155
120.15545756578345,4.443487736234311,-0.1329762464286125
120.1929009621184,4.443487736234311,-0.13347468936868356
120.23034435845335,4.443487736234311,-0.13397313230875457
120.2677877547883,4.443487736234311,-0.13447157524882541
120.30523115112325,4.443487736234311,-0.1349700181888963
120.3426745474582,4.443487736234311,-0.13546846112896738
120.38011794379315,4.443487736234311,-0.13596690406903844
120.41756134012812,4.443487736234311,-0.13646534700910956
120.45500473646307,4.443487736234311,-0.13696378994918043
120.49244813279802,4.443487736234311,-0.13746223288925138
120.52989152913297,4.443487736234311,-0.13796067582932228
120.56733492546792,4.443487736234311,-0.13845911876939349
120.60477832180287,4.443487736234311,-0.13895756170946436
118.8074952977252,4.488699834490265,-0.12046848749868456
118.84493869406015,4.488699834490265,-0.119803457924281
118.8823820903951,4.488699834490265,-0.11913842834987745
118.91982548673005,4.488699834490265,-0.11847339877547369
118.957268883065,4.488699834490265,-0.11780836920107006
118.99471227939995,4.488699834490265,-0.11714333962666654
119.0321556757349,4.488699834490265,-0.11834815091410278
119.06959907206985,4.488699834490265,-0.12058963253590223
119.1070424684048,4.488699834490265,-0.1228311141577007
119.14448586473975,4.488699834490265,-0.12507259577950036
119.18192926107471,4.488699834490265,-0.12731407740129982
119.21937265740966,4.488699834490265,-0.12908468856944524
119.25681605374461,4.488699834490265,-0.12908529067722052
119.29425945007956,4.488699834490265,-0.1290858927849958
119.33170284641452,4.488699834490265,-0.12908649489277116
119.36914624274947,4.488699834490265,-0.1290870970005465
119.40658963908442,4.488699834490265,-0.1290876991083218
119.44403303541937,4.488699834490265,-0.12908830121609716
119.48147643175432,4.488699834490265,-0.12908890332387246
119.51891982808927,4.488699834490265,-0.12908950543164774
119.55636322442422,4.488699834490265,-0.12909010753942315
119.59380662075918,4.488699834490265,-0.12909070964719843
119.63125001709413,4.488699834490265,-0.12909131175497376
119.66869341342908,4.488699834490265,-0.1290919138627491
119.70613680976403,4.488699834490265,-0.1290925159705244
119.74358020609898,4.488699834490265,-0.12909311807829965
119.78102360243393,4.488699834490265,-0.12909372018607504
119.81846699876888,4.488699834490265,-0.12909432229385037
119.85591039510383,4.488699834490265,-0.12909492440162568
119.89335379143878,4.488699834490265,-0.12909552650940104
119.93079718777373,4.488699834490265,-0.12909612861717634
119.96824058410868,4.488699834490265,-0.12944169054036975
120.00568398044365,4.488699834490265,-0.12994013348044092
120.0431273767786,4.488699834490265,-0.13043857642051188
120.08057077311355,4.488699834490265,-0.13093701936058286
