lon,lat,log_w_ratio_null_mean
112.12121943585394,0.626351709907,-1.3770435640092275e-05
112.18360358792867,0.626351709907,-1.3798619186042542e-05
112.24598774000341,0.626351709907,-1.3826802731992822e-05
112.30837189207816,0.626351709907,-1.3852919691070534e-05
112.3707560441529,0.626351709907,-1.3875509323787632e-05
112.43314019622764,0.626351709907,-1.3898098956504747e-05
112.49552434830237,0.626351709907,-1.3920688589221848e-05
112.55790850037711,0.626351709907,-1.3943278221938957e-05
112.62029265245185,0.626351709907,-1.3965867854656087e-05
109.8130058090886,0.6810470973207514,-1.2820128122561013e-05
109.87538996116334,0.6810470973207514,-1.2833989943555024e-05
109.93777411323806,0.6810470973207514,-1.2847851764549033e-05
110.0001582653128,0.6810470973207514,-1.2861713585543046e-05
110.06254241738755,0.6810470973207514,-1.2875575406537062e-05
110.12492656946229,0.6810470973207514,-1.2890291696378132e-05
110.18731072153703,0.6810470973207514,-1.2910108994527554e-05
110.24969487361176,0.6810470973207514,-1.292992629267698e-05
110.3120790256865,0.6810470973207514,-1.29497435908264e-05
110.37446317776124,0.6810470973207514,-1.296956088897582e-05
110.43684732983598,0.6810470973207514,-1.2989798187204829e-05
110.49923148191073,0.6810470973207514,-1.3017501345424084e-05
110.56161563398545,0.6810470973207514,-1.3045204503643345e-05
110.6239997860602,0.6810470973207514,-1.3072907661862594e-05
110.68638393813494,0.6810470973207514,-1.3100610820081847e-05
110.74876809020968,0.6810470973207514,-1.3128313978301116e-05
110.81115224228442,0.6810470973207514,-1.3156017136520377e-05
110.87353639435915,0.6810470973207514,-1.3183720294739629e-05
110.93592054643389,0.6810470973207514,-1.321142345295888e-05
110.99830469850863,0.6810470973207514,-1.3239126611178147e-05
111.06068885058338,0.6810470973207514,-1.3266829769397398e-05
111.12307300265812,0.6810470973207514,-1.3294532927616649e-05
111.18545715473284,0.6810470973207514,-1.332223608583591e-05
111.24784130680759,0.6810470973207514,-1.3349939244055172e-05
111.31022545888233,0.6810470973207514,-1.3377642402274414e-05
111.37260961095707,0.6810470973207514,-1.3405345560493693e-05
111.43499376303181,0.6810470973207514,-1.3433048718712939e-05
111.49737791510654,0.6810470973207514,-1.3460751876932203e-05
111.55976206718128,0.6810470973207514,-1.3488455035151445e-05
111.62214621925602,0.6810470973207514,-1.3516158193370715e-05
111.68453037133077,0.6810470973207514,-1.3543861351589965e-05
111.74691452340551,0.6810470973207514,-1.357156450980923e-05
111.80929867548025,0.6810470973207514,-1.360441178686488e-05
111.87168282755498,0.6810470973207514,-1.3638334843374884e-05
111.93406697962972,0.6810470973207514,-1.3672257899884901e-05
111.99645113170446,0.6810470973207514,-1.3706180956394944e-05
112.0588352837792,0.6810470973207514,-1.3740104012904962e-05
112.12121943585394,0.6810470973207514,-1.3769709520947417e-05
112.18360358792867,0.6810470973207514,-1.3797893066897684e-05
112.24598774000341,0.6810470973207514,-1.3826076612847959e-05
112.30837189207816,0.6810470973207514,-1.3854260158798235e-05
112.3707560441529,0.6810470973207514,-1.3882443704748507e-05
112.43314019622764,0.6810470973207514,-1.39067246632108e-05
112.49552434830237,0.6810470973207514,-1.3929314295927891e-05
112.55790850037711,0.6810470973207514,-1.3951903928645013e-05
112.62029265245185,0.6810470973207514,-1.3974493561362137e-05
112.6826768045266,0.6810470973207514,-1.3997083194079237e-05
112.74506095660134,0.6810470973207514,-1.4019672826796353e-05
112.80744510867606,0.6810470973207514,-1.4042262459513445e-05
112.8698292607508,0.6810470973207514,-1.4064852092230572e-05
112.93221341282555,0.6810470973207514,-1.4087441724947675e-05
112.99459756490029,0.6810470973207514,-1.4110031357664787e-05
109.75062165701385,0.735742484734503,-1.2808360123779083e-05
109.8130058090886,0.735742484734503,-1.2822221944773092e-05
109.87538996116334,0.735742484734503,-1.2836083765767094e-05
109.93777411323806,0.735742484734503,-1.2849945586761104e-05
110.0001582653128,0.735742484734503,-1.2863807407755108e-05
110.06254241738755,0.735742484734503,-1.2877669228749127e-05
110.12492656946229,0.735742484734503,-1.2892355013395852e-05
110.18731072153703,0.735742484734503,-1.2912172311545272e-05
110.24969487361176,0.735742484734503,-1.2931989609694702e-05
110.3120790256865,0.735742484734503,-1.2951806907844112e-05
110.37446317776124,0.735742484734503,-1.2971624205993534e-05
110.43684732983598,0.735742484734503,-1.2991441504142964e-05
110.49923148191073,0.735742484734503,-1.3011258802292393e-05
110.56161563398545,0.735742484734503,-1.3034084350166636e-05
110.6239997860602,0.735742484734503,-1.3061787508385887e-05
110.68638393813494,0.735742484734503,-1.3089490666605148e-05
110.74876809020968,0.735742484734503,-1.3117193824824409e-05
110.81115224228442,0.735742484734503,-1.3144896983043663e-05
